Netherlands;80;60;60
Cillessen;G;0;87;2;dutch;1989-04-22;Jasper Cillessen
Padt;G;0;74;2;dutch;1990-06-06;Sergio Padt
Zoet;G;0;80;2;dutch;1991-01-06;Jeroen Zoet
Aké;D;13;83;2;dutch;1995-02-18;Nathan Aké
Blind;D;18;86;2;dutch;1990-03-09;Daley Blind
de Ligt;D;9;86;2;dutch;1999-08-12;Matthijs de Ligt
de Vrij;D;16;91;2;dutch;1992-02-05;Stefan de Vrij
Janmaat;D;45;76;2;dutch;1989-07-22;Daryl Janmaat
Tete;D;40;78;2;dutch;1995-10-09;Kenny Tete
van Aanholt;D;42;79;2;dutch;1990-08-29;Patrick van Aanholt
van Dijk;D;17;92;2;dutch;1991-07-08;Virgil van Dijk
Babel;M;89;83;2;dutch;1986-12-19;Ryan Babel
de Jong F.;M;78;76;2;dutch;1997-05-12;Frenkie de Jong
de Roon;M;83;84;2;dutch;1991-03-29;Marten de Roon
Pröpper;M;85;83;2;dutch;1991-09-02;Davy Pröpper
Strootman;M;89;89;2;dutch;1990-02-13;Kevin Strootman
van de Beek;M;81;81;2;dutch;1997-04-18;Donny van de Beek
Vormer;M;83;82;2;dutch;1988-05-11;Ruud Vormer
Wijnaldum;M;88;90;2;dutch;1990-11-11;Georginio Wijnaldum
de Jong L.;A;78;18;2;dutch;1990-08-27;Luuk de Jong
Depay;A;92;44;2;dutch;1994-02-13;Memphis Depay
Kluivert;A;79;36;2;dutch;1999-05-05;Justin Kluivert
Promes;A;88;40;2;dutch;1992-01-04;Quincy Promes